geneSymbol	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs
KIR3DL1	0.00133146461107218	0.00416742493175614	0.0899052540913006	0.116284584980237	0	0.00235338345864662	0.0866228070175439	0.441820499745028	0.201578467153285	0	0.0203913738019169
KIR3DL2	0	0.0608462238398544	0.268001722652885	0.180247035573123	0.00886120996441281	0.00920300751879699	0.566140350877193	0.437470678225395	0.667709854014598	0	0.0591134185303514
KLRB1	0.0231674842326559	2.43168334849864	0.715064599483204	0.787252964426877	0.0248042704626335	0.043984962406015	0.94875	2.63589495155533	1.0002098540146	0.0155633802816901	2.61904153354633
KLRC1	0.00756832515767344	0.0613830755232029	1.08433247200689	0.637266139657444	0	0.0123383458646617	0.548070175438596	1.13625191228965	0.963403284671533	0.0047887323943662	0.00211661341853035
KLRC2	0.0022634898388227	0.0431210191082803	1.56880706287683	0.718211462450593	0.00530249110320285	0.00408270676691729	0.700657894736842	0.80622641509434	1.15792883211679	0	0.000686900958466454
KLRC3	0.00463209530483532	0.0757688808007279	1.38331610680448	0.767908432147563	0	0.00445112781954887	0.709649122807018	0.834411014788373	1.12594890510949	0	0.00612619808306709
KLRC4	0.00255080588647512	0.0972429481346679	3.04279500430663	2.09186758893281	0.0194661921708185	0.0074812030075188	1.45425438596491	0.949092299847017	2.10365875912409	0.0142957746478873	0.0202715654952077
KLRC4-KLRK1	0.10802382620883	0.176342129208371	3.78636950904393	3.00949934123847	0.027864768683274	0.0194661654135338	1.91530701754386	1.54669046404895	2.81422445255474	0.00369718309859155	0.0453833865814696
KLRD1	0.0322144358794674	0.112065514103731	5.07971145564169	2.78260540184453	0.0191814946619217	0.0427593984962406	2.08951754385965	2.75084650688424	3.46759124087591	0.0405633802816901	0.045111821086262
KLRF1	0.0370497547302032	0.055459508644222	0.0595348837209302	0.20417325428195	0.133807829181495	0.0611654135338346	0.0588377192982456	1.16027536970933	0.283494525547445	0.0123239436619718	0.0365495207667732
KLRK1	0.712971268395235	0.846888080072793	9.013608957795	8.13735836627141	0.120355871886121	0.0931578947368421	4.27811403508772	4.45907190209077	6.51661496350365	0.0918309859154929	0.163003194888179
LAG3	0.00368605466012614	0.206123748862602	3.8125624461671	1.68344202898551	0.314306049822064	0.0880451127819549	2.5375	1.06688934217236	2.88732664233577	0.0586971830985915	1.07479233226837
LAIR2	0.0825648213034338	0.164404003639672	0.492846683893196	0.156525032938076	0.755907473309609	0.248917293233083	0.72780701754386	0.321519632840388	0.548020072992701	0	1.45357827476038
LAYN	0.00170287316047652	0.106960873521383	1.46468130921619	0.31383069828722	0.0443416370106762	0.0372932330827068	1.13125	0.302855685874554	1.07183394160584	0	2.28137380191693
LDLRAP1	0.123966362999299	1.80153776160146	0.46088285960379	0.945220685111989	0.197081850533808	0.519142857142857	0.718837719298246	0.66054054054054	0.533996350364964	0.69193661971831	0.678170926517572
LEF1	0.117834618079888	2.7266787989081	0.295598621877692	0.874832015810277	0.0518505338078292	0.0213458646616541	1.57842105263158	0.760922998470168	0.898239051094891	0.0885915492957746	1.74575079872204
LGALS2	0.00943938332165382	0.00281164695177434	0.00602928509905254	0.00250658761528327	0.180533807829181	2.81306766917293	0.0137061403508772	0.00136664966853646	0.00598540145985401	0.0142957746478873	0.00169329073482428
LGMN	0.567694463910301	0.188180163785259	0.0510594315245478	0.105955204216074	6.00473309608541	3.42331578947368	0.366337719298246	0.117348291687914	0.0662956204379562	0.924190140845071	0.673953674121406
LGR6	0.031135248773651	0.0177070063694268	0.0856244616709733	0.233521080368906	0.0214590747330961	0.011796992481203	0.00179824561403509	0.341157572667007	0.200255474452555	0	0.018961661341853
LILRA2	0.0549614576033637	0.0180709736123749	0.00702842377260982	0.0175098814229249	0.22153024911032	2.88215789473684	0.0313815789473684	0.0171443141254462	0.0179379562043796	0.0214084507042254	0.0155591054313099
LILRA3	0.0634968465311843	0.0130027297543221	0.00515503875968992	0.00510540184453228	0.197615658362989	2.60540601503759	0.00741228070175439	0.00637429882712902	0.0126733576642336	0.00746478873239437	0.00619808306709265
LILRA4	0.187568325157673	0.0199909008189263	0.00850129198966408	0.00909749670619236	10.1342348754448	0.453458646616541	0.0512938596491228	0.0258337582865885	0.00877737226277372	0	0.00615814696485623
LILRA6	0.0155501051156272	0.053221110100091	0.0209603789836348	0.0365909090909091	0.416939501779359	5.34153383458647	0.0405043859649123	0.0364507904130546	0.0344160583941606	0.0388380281690141	0.0314776357827476
LILRB4	0.0603013314646111	0.0214012738853503	0.0297416020671835	0.0144565217391304	7.92562277580071	5.93951127819549	0.0285964912280702	0.0433299337072922	0.0287226277372263	0.19669014084507	0.0270287539936102
LINC00299	0.00489838822704975	0.12031847133758	0.231972437553833	0.0845750988142292	0.01355871886121	0.0182255639097744	0.117127192982456	0.27491075981642	0.205666058394161	0.033556338028169	0.199201277955272
LINC00402	0.00633496846531184	0.660272975432211	0.0173686477174849	0.198965744400527	0.00209964412811388	0.00725563909774436	0.00570175438596491	0.122712901580826	0.0997536496350365	0.000985915492957747	0.0425479233226837
LINC00484	0.00502452697967765	0.0168607825295723	0.527967269595177	0.218194993412385	0.0263701067615658	0.090984962406015	0.502938596491228	0.19227434982152	0.576943430656934	0.0455985915492958	0.171349840255591
LINC00539	0.130483531885074	0.223002729754322	0.860120585701981	0.204255599472991	0.05644128113879	0.118736842105263	1.09122807017544	0.238001019887812	0.773813868613139	0.165950704225352	0.445982428115016
LINC00861	0.00660126138752628	2.78786169244768	1.40702842377261	1.79000988142293	0.0382562277580071	0.0414887218045113	1.15870614035088	1.98365119836818	1.62775547445255	0.118239436619718	1.39929712460064
LINC00892	0.0177855641205326	0.684585987261147	0.108044788975022	0.126478919631094	0.00637010676156584	0.0129097744360902	0.80780701754386	0.372870984191739	0.372317518248175	0	0.898849840255591
LINC00926	4.52110721793973	0.0309554140127389	0.0177304048234281	0.0317160737812912	0.0829893238434164	0.0685338345864662	0.103223684210526	0.0455277919428863	0.00983576642335766	0.0745774647887324	0.0333226837060703
LINC00996	0.176895585143658	0.0304822565969063	0.217596899224806	0.0898517786561265	4.24355871886121	0.104962406015038	0.128114035087719	0.247613462519123	0.200602189781022	0.144295774647887	0.029017571884984
LMO7	0.409628591450596	0.670946314831665	0.293850129198966	0.31016139657444	0.415658362989324	0.234225563909774	0.848508771929825	0.199709331973483	0.343111313868613	0.142746478873239	0.233434504792332
LPCAT2	0.0163419761737912	0.0142402183803458	0.0119595176571921	0.0156818181818182	0.252597864768683	3.04552631578947	0.0157456140350877	0.00665476797552269	0.00662408759124088	0.00433098591549296	0.0157827476038339
LTA	0.758507358093903	0.40820746132848	0.5129112833764	0.247262845849802	0.104946619217082	0.0142330827067669	1.3794298245614	0.308291687914329	0.649671532846715	0.024330985915493	1.81745207667732
LTB	5.00689558514366	4.8885805277525	1.02902670111972	1.52581686429513	5.57715302491103	0.589157894736842	2.46881578947368	2.13417644059153	2.29188868613139	0.00232394366197183	5.43115015974441
MAF	0.0383391730903994	1.44033666969973	1.1087984496124	0.746999341238472	0.0423843416370107	1.21206766917293	1.51984649122807	1.30834778174401	1.45364051094891	0.0111267605633803	4.11821884984026
MAFB	0.00476524176594254	0.0163967242948135	0.0054823428079242	0.00896245059288538	0.0578291814946619	3.09833834586466	0.0231359649122807	0.0211983681795003	0.0287226277372263	0.00130281690140845	0.0267811501597444
MAGEH1	0.236285914505957	0.701838034576888	0.763682170542636	0.315579710144928	0.872562277580071	0.411240601503759	1.43833333333333	0.366695563488016	0.813065693430657	0.930950704225352	2.88271565495208
MAL	0.0284863349684653	1.8214194722475	0.213298880275624	0.283837285902503	0.281032028469751	0.0209248120300752	0.611973684210526	0.296333503314635	0.516222627737226	0.0385915492957747	1.5789696485623
MAN1C1	0.00630693763139453	0.599708826205641	0.223725236864772	0.295527009222661	0.0416725978647687	0.323	0.0976315789473684	0.195017848036716	0.231167883211679	0.00126760563380282	0.140143769968051
MANEA	0.208346180798879	0.242101910828025	0.530994832041344	0.193247694334651	0.128007117437722	0.495466165413534	1.05539473684211	0.191336053034166	0.619835766423358	2.47637323943662	0.53841054313099
MAP1A	0.0343027330063069	0.0329663330300273	0.0313092161929371	0.0712549407114625	3.64957295373665	0.0279248120300752	0.0830921052631579	0.0614227434982152	0.0276094890510949	0.00264084507042254	0.0279233226837061
MARCO	0.00205325858444289	0.0094722474977252	0.00556416881998277	0.00193017127799736	0.028576512455516	4.66855639097744	0.00510964912280702	0.0092044875063743	0.00640510948905109	0	0.0156150159744409
MAST4	0.294134548002803	0.61859872611465	0.814018087855297	0.375273386034256	0.218149466192171	0.0989248120300752	1.08065789473684	0.384732279449261	0.78668795620438	0.130140845070423	1.64766773162939
MATK	0.0611282410651717	0.164940855323021	0.74661068044789	0.771900527009223	0.0324555160142349	0.65403007518797	0.519649122807018	1.02737378888322	0.73581204379562	0	0.0154552715654952
MCEE	0.42676944639103	0.457315741583257	0.586998277347115	0.283639657444005	0.986014234875445	0.907007518796992	0.798618421052632	0.322172361040286	0.583293795620438	2.51242957746479	0.657619808306709
MCM2	0.363223545900491	0.0991992720655141	1.34749354005168	0.115912384716733	0.286761565836299	0.511563909774436	4.02504385964912	0.130494645588985	0.553950729927007	0.108908450704225	0.226158146964856
MEF2C	4.71824106517169	0.0341765241128298	0.0441602067183463	0.0472924901185771	4.96494661921708	2.88210526315789	0.193662280701754	0.0584854665986741	0.0387773722627737	2.71644366197183	0.0669568690095847
MELK	0.023896285914506	0.0195268425841674	0.862510766580534	0.0394268774703557	0	0.334661654135338	3.7091447368421	0.0526160122386537	0.172600364963504	0.0491549295774648	0.0673083067092652
MFHAS1	0.136377014716188	0.318171064604186	0.111046511627907	0.134930830039526	0	0.249353383458647	0.525921052631579	0.284227434982152	0.214105839416058	0.0247535211267606	0.753003194888179
MIR155HG	0.920168185003504	0.486742493175614	3.49125322997416	0.934924242424242	1.94747330960854	1.33781954887218	3.17098684210526	0.83416114227435	2.15397810218978	2.11947183098592	1.51606230031949
MKI67	0.0322775052557814	0.0425477707006369	1.31497416020672	0.0807246376811594	0.0555516014234875	0.32918045112782	4.82006578947368	0.166491585925548	0.442381386861314	0.0564788732394366	0.156813099041534
MLF1IP	0.0736580238262088	0.0705641492265696	1.21346253229974	0.0885013175230566	0.251387900355872	0.599248120300752	4.46758771929825	0.0907088220295767	0.363540145985401	0.0779929577464789	0.152635782747604
MMP25	0.0265171688857744	0.213421292083712	0.204728682170543	0.192071805006588	0.212597864768683	0.156451127819549	0.147478070175439	0.285114737378888	0.222746350364963	0.0156338028169014	0.138466453674121
MPEG1	1.40462508759636	0.0164513193812557	0.0166752799310939	0.0123781291172596	8.04950177935943	4.88316541353383	0.0251754385964912	0.0113462519122896	0.0140328467153285	0.0270774647887324	0.0107268370607029
MPP7	0.194260686755431	0.660928116469518	0.164677002583979	0.63947628458498	0.0497153024911032	0.335541353383459	0.265372807017544	0.679750127485977	0.283448905109489	0.0308450704225352	0.295391373801917
MPZL3	0.280035038542397	1.43838034576888	1.61720068906115	1.89385704874835	0.35779359430605	0.561172932330827	1.81002192982456	1.85870984191739	1.90466240875912	0.320387323943662	1.73578274760383
MS4A1	9.48222845129643	0.2173703366697	0.0712316968130922	0.201136363636364	0.0516370106761566	0.0410075187969925	0.318026315789474	0.263304436511984	0.152171532846715	0.172253521126761	0.0296805111821086
MSR1	0.0133566923615978	0.0277888989990901	0.0138587424633936	0.0322628458498024	0.0135943060498221	3.85969172932331	0.00414473684210526	0.0338194798572157	0.0347901459854015	0.0410915492957746	0.0326038338658147
MVB12B	0.0755921513665032	0.279217470427662	0.826111111111111	0.943544137022398	0.268540925266904	0.416601503759399	0.649758771929825	0.487021927587965	0.866341240875912	0	0.0815575079872204
MXRA7	0.0276103714085494	0.0293175614194722	0.311412575366064	0.330118577075099	0.216370106761566	0.0537443609022556	0.291315789473684	0.233498215196328	0.224753649635036	0.0379225352112676	0.0632507987220447
MYBL1	0.0843938332165382	0.331774340309372	0.112536606373816	0.376775362318841	0	0.0358045112781955	0.417763157894737	0.612830188679245	0.152153284671533	0.0484154929577465	0.064408945686901
MYBL2	0.378367203924317	0.0216469517743403	0.319944013781223	0.00595849802371541	4.07174377224199	0.105729323308271	1.58627192982456	0.0486384497705252	0.124060218978102	0.420528169014084	0.0146086261980831
MYO7A	0.0283672039243167	0.300236578707916	2.450443583118	0.532638339920949	0.00587188612099644	0.727721804511278	1.83350877192982	0.505379908210097	1.78103102189781	0	1.70691693290735
MZB1	1.09367904695165	0.140691537761601	1.1130060292851	0.22364953886693	7.02398576512456	0.023609022556391	1.64853070175439	0.283839877613463	0.903166058394161	9.55531690140845	1.01587060702875
NAPSB	6.17558514365802	0.0663330300272975	0.0433161068044789	0.0228458498023715	10.5765836298932	3.2861954887218	0.282061403508772	0.0503008669046405	0.0379288321167883	0.0240140845070423	0.060758785942492
NCAM1	0.0207778556412053	0.0392265696087352	0.00883290267011197	0.0155764163372859	0.168540925266904	0.0536992481203008	0.15109649122807	0.675594084650688	0.278658759124088	0.0202112676056338	0.129664536741214
NCAPG	0.0464050455501051	0.0242493175614195	0.767433247200689	0.0306818181818182	0.05644128113879	0.242007518796992	3.45348684210526	0.0351657317695054	0.228740875912409	0.060387323943662	0.155199680511182
NCF1C	4.97955150665732	0.0826569608735214	0.0637639965546942	0.0398550724637681	4.73345195729537	3.47148120300752	0.219758771929825	0.0802549719530852	0.098029197080292	1.79739436619718	0.0368051118210863
NCR1	0.0125508058864751	0.0219563239308462	0.0400387596899225	0.0230533596837945	0	0.0311503759398496	0.895526315789474	0.879556348801632	1.51675182481752	0.00580985915492958	0.122076677316294
NDFIP2	0.0102382620882971	0.563594176524113	2.08722652885444	0.552602108036891	0.0718861209964413	0.189864661654135	2.78232456140351	0.631759306476288	2.07892335766423	0.486408450704225	1.97470447284345
NEK8	0.579488437281009	0.153776160145587	0.147157622739018	0.10864953886693	2.98729537366548	0.209593984962406	0.184583333333333	0.142131565527792	0.156751824817518	0.340633802816901	0.127827476038339
NFAM1	0.038416257883672	0.0243494085532302	0.0106072351421189	0.0128030303030303	0	2.98435338345865	0.0318640350877193	0.0102141764405915	0.0070985401459854	0.00288732394366197	0.0446405750798722
NKG2-E	0	0.0564240218380346	1.1783548664944	0.630279973649539	0	0.00337593984962406	0.645964912280702	0.771045385007649	0.976058394160584	0	0.00593450479233227
NMB	0.0330693763139453	0.139890809827116	0.520960378983635	0.167542819499341	0.0659430604982206	0.253511278195489	1.10035087719298	0.236690464048955	0.597235401459854	0.133028169014085	1.34419329073482
NMUR1	0	0.0702365787079163	0.24890180878553	0.179815546772068	0	0.0063984962406015	0.135087719298246	0.439326874043855	0.264224452554745	0	0.00371405750798722
NOTCH4	0.201324456902593	0.0984440400363967	0.0657019810508183	0.0731324110671937	3.49270462633452	0.43293984962406	0.204429824561404	0.0721876593574707	0.0876003649635036	0.0759154929577465	0.0255431309904153
NR3C2	0.172109320252278	0.457770700636943	0.0155684754521964	0.170250329380764	0.050711743772242	0.0517894736842105	0.0175657894736842	0.145828658847527	0.0281113138686131	0	0.0255670926517572
NRP1	0.0129502452697968	0.0555959963603276	0.0930361757105943	0.0375032938076416	5.6229537366548	3.03848872180451	0.209298245614035	0.0556093829678735	0.150766423357664	0.0185915492957747	0.098650159744409
NUF2	0.0750946040644709	0.0600272975432211	0.751963824289406	0.0480401844532279	0.00932384341637011	0.258789473684211	3.86396929824561	0.0739214686384498	0.251158759124088	0.0461267605633803	0.143418530351438
OLR1	0.0171969166082691	0.015614194722475	0.00387166236003445	0.0202602108036891	0.0126334519572954	4.52675187969925	0	0.0102549719530852	0.0105474452554745	0.0159507042253521	0.00431309904153355
OSBPL5	0.0145480028030834	0.0755686988171065	0.161830318690784	0.275698287220026	0.774199288256228	0.733917293233083	0.240482456140351	0.633676695563488	0.326633211678832	0.00985915492957746	0.0469488817891374
OSCAR	0.00568325157673441	0.0209736123748863	0.00588285960378984	0.0169202898550725	0.0578291814946619	2.85844360902256	0.0176973684210526	0.00923508414074452	0.0158850364963504	0.00830985915492958	0.00241214057507987
P2RX1	0.704176594253679	0.01926296633303	0.00676571920757967	0.0106884057971015	3.20896797153025	1.01374436090226	0.0184649122807018	0.0362774094849567	0.0191514598540146	2.67496478873239	0.00848242811501597
P2RY14	0.468493342676945	0.0628480436760692	0.0424332472006891	0.0386594202898551	4.50224199288256	0.614300751879699	0.0881359649122807	0.0861040285568587	0.00890510948905109	0	0.220279552715655
P2RY6	0.00463910301331465	0.00219290263876251	0.00227390180878553	0.00986166007905138	4.44480427046263	1.97787969924812	0.00513157894736842	0.0157776644569097	0.0127189781021898	0.255915492957747	0.00406549520766773
P2RY8	1.6018640504555	1.32233848953594	1.07512489233419	1.37208498023715	0.241814946619217	0.441834586466165	1.57686403508772	1.74690464048955	1.34480839416058	1.16852112676056	1.17609424920128
PACSIN1	0.0378135949544499	0.105368516833485	0.024052540913006	0.0487516469038208	3.41277580071174	0.00288721804511278	0.148859649122807	0.0784089750127486	0.114552919708029	0.0271830985915493	0.0217252396166134
PALD1	0.235304835318851	0.00694267515923567	0.00862618432385874	0.00986824769433465	2.77637010676157	0.756669172932331	0.0248684210526316	0.0145639979602244	0.010492700729927	0.0202816901408451	0.00186900958466454
PARM1	0.371576734407849	0.00398544131028207	0.00659345391903531	0.00546442687747036	0	0.473631578947368	0.0630263157894737	0.00313615502294748	0.00278284671532847	1.30971830985915	0.00621405750798722
PARP8	1.89058864751226	3.48722474977252	4.21040482342808	4.67287549407115	1.3867615658363	1.86989473684211	3.14701754385965	4.29678735339113	4.45730839416058	0.559295774647887	2.9205910543131
PASK	0.559922915206727	1.9559508644222	0.793785529715762	1.1273418972332	0.30135231316726	0.234796992481203	1.50912280701754	0.714890362060173	0.687253649635037	0.321232394366197	1.63976038338658
PAX5	4.86686755430974	0.0255141037306642	0.00627045650301464	0.00378458498023715	0	0.0252631578947368	0.208135964912281	0.0293319734829169	0.0159945255474453	0.18387323943662	0.00563897763578275
PBK	0.0101541695865452	0.00637852593266606	0.386313522825151	0.00776021080368906	0.00469750889679715	0.0758270676691729	2.03984649122807	0.00856195818459969	0.0267244525547445	0.0134859154929577	0.00717252396166134
PDCD1	0.0578836720392432	1.27704276615105	5.85645133505599	1.82304347826087	0.136761565836299	0.19581954887218	4.7384649122807	1.80581336053034	4.72501824817518	0.035669014084507	3.75043130990415
PDE3B	0.063083391730904	1.49373976342129	1.57832041343669	1.72159420289855	0.0763701067615658	0.286932330827068	1.83188596491228	1.20655277919429	1.46387773722628	0.00894366197183099	1.50455271565495
PDGFA	0.0548213034337772	0.00520473157415833	0.298182601205857	0.101057312252964	0.0401067615658363	0.265127819548872	0.45844298245614	0.127567567567568	0.180702554744526	0	0.746222044728434
PDGFD	0.062333566923616	0.0148407643312102	0.356283376399655	0.279071146245059	0.00131672597864769	0.0031203007518797	0.251578947368421	0.389719530851606	0.282636861313869	0.163380281690141	0.0546006389776358
PDK1	0.979516468114926	0.818325750682439	0.677803617571059	0.576182476943346	0.236832740213523	1.47371428571429	1.0584649122807	0.467348291687914	0.664096715328467	3.9968661971831	0.735335463258786
PDZD8	0.190070077084793	0.381974522292994	0.707316968130922	0.813244400527009	0.752348754448399	0.583706766917293	0.694100877192982	0.876511983681795	0.682381386861314	0.245	0.618865814696486
PFKFB2	0.531107217939734	0.0690627843494086	0.0555340223944875	0.0594038208168643	4.93555160142349	0.689706766917293	0.0716447368421053	0.0502294747577766	0.0704470802919708	0.108661971830986	0.0162060702875399
PHEX	0.011541695865452	0.0664604185623294	0.343307493540052	0.0886034255599473	2.55943060498221	0.00984962406015038	0.363947368421053	0.0904691483936767	0.221943430656934	0	0.315255591054313
PID1	0.0134828311142256	0.00741583257506824	0.00173557278208441	0.00465415019762846	0.00281138790035587	1.87569172932331	0.00982456140350877	0.00294747577766446	0	0.00630281690140845	0.00219648562300319
PIK3R1	0.296720392431675	1.73299363057325	2.13333333333333	2.91175230566535	0.491103202846975	0.712699248120301	1.70423245614035	2.60630290668026	2.41469890510949	0.232640845070423	1.18536741214058
PITPNC1	0.120995094604064	0.834340309372157	0.86823428079242	1.0704743083004	0.0116014234875445	0.409473684210526	1.01418859649123	1.11845996940337	1.11844890510949	0.035387323943662	0.548027156549521
PKIG	2.78982480728802	0.0813921747042766	0.0852325581395349	0.0867786561264822	1.56227758007117	0.35090977443609	0.143837719298246	0.129000509943906	0.125875912408759	0.452852112676056	0.0698083067092652
PKMYT1	0.0245970567624387	0.0687443130118289	1.15123600344531	0.0694038208168643	0.0234163701067616	0.631917293233083	4.85364035087719	0.0816930137684855	0.291523722627737	0.0261619718309859	0.165710862619808
PLAT	0.0239523475823406	0.395195632393085	0.0935400516795866	0.0861034255599473	0.0191459074733096	0.0766766917293233	0.1875	0.208184599694034	0.153083941605839	0.0190492957746479	0.356142172523962
PLBD1	0.0776313945339874	0.0403002729754322	0.0240697674418605	0.0222891963109354	0.124341637010676	4.10848872180451	0.0273464912280702	0.0209688934217236	0.0166605839416058	0.132112676056338	0.0295447284345048
PLD4	0.884001401541696	0.0110100090991811	0.011421188630491	0.0133069828722003	9.58779359430605	1.33515037593985	0.0567543859649123	0.0167720550739419	0.0130839416058394	0.106267605633803	0.0148961661341853
PLEKHB1	0.194078486334968	0.66599636032757	0.193600344530577	0.338606719367589	0.0547330960854093	0.120473684210526	0.233618421052632	0.228301886792453	0.171332116788321	0.040669014084507	0.203730031948882
PLEKHG3	0.00505956552207428	0.354149226569609	0.0495779500430663	0.227569169960474	0.0735231316725979	0.496375939849624	0.159868421052632	0.502116267210607	0.139297445255474	0.00253521126760563	0.191070287539936
PLK1	0.0569306236860547	0.0688717015468608	0.671976744186046	0.045566534914361	0.0806405693950178	0.309293233082707	3.45644736842105	0.0881489036206017	0.238476277372263	0.106514084507042	0.0787300319488818
PLXDC1	0.00999299229152067	0.429408553230209	0.140460809646856	0.737779973649539	0.316583629893238	0.0299548872180451	0.134758771929825	0.466104028556859	0.275182481751825	0.00443661971830986	0.0270207667731629
PLXDC2	0.021499649614576	0.0263785259326661	0.00929371231696813	0.0302437417654809	0.281957295373665	5.53972932330827	0.00767543859649123	0.0788475267720551	0.0193430656934307	0.0262676056338028	0.020279552715655
PNOC	1.328304134548	0.0278161965423112	0.00380275624461671	0.00750658761528327	1.31900355871886	0.0485037593984962	0.128881578947368	0.00912289648138705	0.0132116788321168	2.04045774647887	0.00672523961661342
POLQ	0.0398948843728101	0.0211191992720655	0.481937984496124	0.0199176548089592	0.0403202846975089	0.134744360902256	2.3255701754386	0.0241662417134115	0.0880474452554744	0.043943661971831	0.0275638977635783
POU2AF1	3.40949544498949	0.226005459508644	0.336950904392765	0.0453063241106719	0.0143060498220641	0.0227894736842105	1.15184210526316	0.100438551759306	0.634206204379562	4.83658450704225	0.835958466453674
PPP1R14B	0.0769796776454099	0.124404003639672	0.310577088716624	0.33300395256917	4.45199288256228	0.686007518796993	0.376337719298246	0.225165731769505	0.132965328467153	0.211267605633803	0.0772124600638978
PRDX4	0.518423265592151	0.550509554140127	0.862097329888028	0.340388669301713	1.17975088967972	3.26447368421053	2.58285087719298	0.363778684344722	0.872034671532847	7.50119718309859	1.02887380191693
PRF1	0.0290119131044149	0.678398544131028	8.47532730404823	4.32610671936759	0.0802846975088968	0.0721804511278196	5.41206140350877	4.83864864864865	7.35103102189781	0.0374295774647887	1.97108626198083
PRKCQ-AS1	0.0173580939032936	1.41006369426752	0.73661068044789	0.750810276679842	0.0620996441281139	0.0116466165413534	1.04144736842105	0.599887812340642	0.746733576642336	0	0.60529552715655
PRKX	0.393209530483532	0.6775432211101	1.0115503875969	0.908761528326746	0.308861209964413	0.739052631578947	0.926162280701754	1.07220805711372	0.961669708029197	0.118556338028169	0.617603833865815
PRKY	0.326124737210932	0.63705186533212	0.697967269595177	0.929983530961792	0.0938078291814947	0.203526315789474	0.464320175438596	1.00431922488526	0.799717153284672	0.0198943661971831	0.546198083067093
PRSS23	0.02072880168185	0.00694267515923567	0.396080964685616	0.180148221343874	0.00291814946619217	0.124962406015038	0.474802631578947	0.572259051504335	0.369215328467153	0	0.116277955271566
PTGDR	0	0.288689717925387	0.449151593453919	0.706070487483531	0.0179359430604982	0.00790977443609023	0.118333333333333	1.0988679245283	0.673348540145985	0.0414084507042254	0.037611821086262
PTGDS	0.0105816398037842	0.0276797088262056	0.0184926787252369	0.0724736495388669	6.03907473309609	0.0304661654135338	0.0484210526315789	0.310392656807751	0.0763229927007299	0	0.0161022364217252
PTMS	0.00919411352487737	0.113530482256597	1.98651593453919	0.609772727272727	1.22754448398577	1.27493233082707	1.53311403508772	0.481060683324834	1.51178832116788	0.108556338028169	0.543466453674121
PTP4A3	0.12103714085494	0.348616924476797	0.0743152454780362	0.106343873517787	2.23992882562278	0.220413533834586	0.84219298245614	0.133253442121367	0.220903284671533	0.361161971830986	1.12142172523962
PTPN13	0.0109320252277505	0.21140127388535	0.0307062876830319	0.0471541501976285	0	0.0924210526315789	0.471907894736842	0.224971953085161	0.161943430656934	0.0155985915492958	0.881805111821086
PTPRS	0.216110721793973	0.0864149226569609	0.0811326442721792	0.0458267457180501	7.13056939501779	0.045781954887218	0.137719298245614	0.0524885262621112	0.0607481751824818	0.729014084507042	0.0589536741214058
PYCR1	0.0564540995094604	0.00829845313921747	0.261270456503015	0.02433465085639	0.0770818505338078	0.121398496240602	0.647894736842105	0.0170066292707802	0.0546350364963504	2.05503521126761	0.078905750798722
PZP	0.01687456201822	0.284358507734304	0.399801894918174	0.563936100131752	0.0819217081850534	0.0209398496240602	0.37780701754386	0.621142274349821	0.513640510948905	0.00140845070422535	0.0681150159744409
QRSL1P3	0.423938332165382	0.396642402183803	0.327239448751077	0.682058629776021	0.601601423487545	0.13590977443609	0.396425438596491	0.687827638959714	0.379005474452555	0.13830985915493	0.226541533546326
RAD51	0.0575823405746321	0.0298089171974522	0.788604651162791	0.0247200263504611	0.0959786476868327	0.323165413533835	3.49697368421053	0.0669658337582866	0.202290145985401	0.0354577464788732	0.092667731629393
RALGAPA1	0.858514365802383	1.01429481346679	1.08251507321275	1.7837812911726	1.5385409252669	0.738751879699248	1.36960526315789	1.75911269760326	1.05927919708029	0.494049295774648	1.04203674121406
RALGPS2	3.77009810791871	0.0594085532302093	0.0375796726959518	0.0576515151515152	0.370106761565836	0.0835563909774436	0.179166666666667	0.117261601223865	0.0280383211678832	1.75348591549296	0.0495367412140575
RAP1GAP2	0.16156271899089	0.216833484986351	0.120624461670973	0.215668642951252	1.94021352313167	0.497842105263158	0.162719298245614	0.519066802651708	0.190684306569343	0.0463380281690141	0.100159744408946
RASD1	0.00173791170287316	0.0989353958143767	0.427799310938846	0.201772068511199	3.87604982206406	0.236135338345865	0.301864035087719	0.194038755736869	0.322308394160584	0.238556338028169	0.156054313099042
RASGEF1A	0.00829011913104415	0.0654049135577798	1.04152454780362	0.289021739130435	0.208825622775801	0.155127819548872	0.98280701754386	0.209036206017338	0.700310218978102	0.0146478873239437	0.233242811501597
RASGRF2	0.00597757533286615	0.671674249317561	0.0477777777777778	0.238323451910408	0.0161209964412811	0.00680451127819549	0.132412280701754	0.223273839877613	0.10706204379562	0.00323943661971831	0.198634185303514
RDH10	0.0374842326559215	0.136278434940855	1.22594745908699	0.463402503293808	0.137651245551601	0.136037593984962	1.48111842105263	0.446634370219276	1.16086678832117	0.145915492957746	0.984249201277955
RIN2	0.0473861247372109	0.00482256596906278	0.0143841515934539	0.0174571805006588	0.375729537366548	3.7262030075188	0.0391228070175439	0.0079296277409485	0.0192700729927007	0.0154577464788732	0.0122044728434505
